Date,Payment
2020-05-16,566.9115595690295
2020-05-17,732.7170630056601
2020-05-18,427.26664214136457
2020-05-19,974.6038744488646
2020-05-20,966.2025654479002
2020-05-21,326.60406624282774
2020-05-22,547.5236553031468
2020-05-23,370.7904788350927
2020-05-24,356.35644493972086
2020-05-25,133.1982526190795
2020-05-26,648.6079005819072
2020-05-27,552.4111209059754
2020-05-28,146.33087612499043
2020-05-29,350.7818178129503
2020-05-30,917.4392973699884
2020-05-31,315.6057016002752
2020-06-01,230.40538488210078
2020-06-02,540.5074842498068
2020-06-03,987.0854086995406
2020-06-04,317.84974436035037
2020-06-05,704.9219926652906
2020-06-06,785.4576537958458
2020-06-07,313.8737895931597
2020-06-08,755.3947137506736
2020-06-09,431.0048194473279
2020-06-10,669.0752475342215
2020-06-11,670.1767396848053
2020-06-12,582.1972156672826
2020-06-13,181.26079304896746
2020-06-14,851.7722460303141
2020-06-15,388.70205847456225
2020-06-16,267.8666593598688
2020-06-17,136.6976273992875
2020-06-18,631.8036488694177
2020-06-19,709.8079256580542
2020-06-20,114.92904603507054
2020-06-21,560.8837524693529
2020-06-22,303.84619767814416
2020-06-23,680.6555113685049
2020-06-24,256.92978610449234
2020-06-25,721.8439642922193
2020-06-26,448.0618116704837
2020-06-27,943.0569898630611
2020-06-28,223.7688497313939
2020-06-29,406.95971594523263
2020-06-30,202.12616911653015
2020-07-01,932.2242564507065
2020-07-02,889.6054180428829
2020-07-03,332.14746494364005
2020-07-04,693.9856414307611
2020-07-05,835.4999801810942
2020-07-06,599.6807304395161
2020-07-07,576.6855205204058
2020-07-08,317.6670618104065
2020-07-09,183.7924910253093
2020-07-10,907.494182157994
2020-07-11,910.3762514469975
2020-07-12,669.7913115459412
2020-07-13,405.1268119438306
2020-07-14,414.2886171513948
2020-07-15,753.3601109832155
2020-07-16,907.3992339573194
2020-07-17,898.3777818386055
2020-07-18,801.8879912718614
2020-07-19,677.828481538859
2020-07-20,175.72596849554395
2020-07-21,245.46584268515238
2020-07-22,908.6987696743713
2020-07-23,645.7861536936309
2020-07-24,108.27734645496668
2020-07-25,191.3243885794289
2020-07-26,697.1515921972502
2020-07-27,104.55542546159681
2020-07-28,244.7272462757488
2020-07-29,593.8604104299275
2020-07-30,722.7056779234239
2020-07-31,686.7651335523404
2020-08-01,301.8423785145038
2020-08-02,740.9612992127823
2020-08-03,313.52417874712006
2020-08-04,392.859728343341
2020-08-05,771.8422646062218
2020-08-06,684.6696091424932
2020-08-07,864.3010694447602
2020-08-08,691.851603070309
2020-08-09,611.4777430019244
2020-08-10,184.30729104528322
2020-08-11,430.9442227534902
2020-08-12,338.6821309135529
2020-08-13,319.59067904117524
2020-08-14,975.7094992772011
2020-08-15,453.78795220008436
2020-08-16,902.841899659402
2020-08-17,668.0247633975366
2020-08-18,815.3301731874835
2020-08-19,552.3733837946729
2020-08-20,619.2134961637232
2020-08-21,543.2659244369775
2020-08-22,275.71868901824007
2020-08-23,750.2069037353548
2020-08-24,352.6951261967702
2020-08-25,121.88436978830845
2020-08-26,680.9250663164511
2020-08-27,259.399611466344
2020-08-28,946.4127259176229
2020-08-29,958.5357193023286
2020-08-30,923.3779511984037
2020-08-31,433.14283022989997
2020-09-01,113.91095487598068
2020-09-02,935.4867063289529
2020-09-03,485.3657334855829
2020-09-04,969.9893371393026
2020-09-05,967.2579793803276
2020-09-06,867.708509920624
2020-09-07,365.00400286262715
2020-09-08,446.58795574173274
2020-09-09,866.0230043651712
2020-09-10,385.2298046406499
2020-09-11,252.54347201748323
2020-09-12,601.1211362125151
2020-09-13,942.5392967447028
2020-09-14,726.4268170074757
2020-09-15,613.0550530804285
2020-09-16,187.45884439369166
2020-09-17,653.5065040292527
2020-09-18,991.048465093837
2020-09-19,226.07561371287164
2020-09-20,566.4966871273631
2020-09-21,889.6357647351599
2020-09-22,766.691755978784
2020-09-23,727.3141668957412
2020-09-24,732.2356755883983
2020-09-25,423.54203609777966
2020-09-26,364.232659838044
2020-09-27,828.4250399306623
2020-09-28,829.1020552112627
2020-09-29,880.3650867220933
2020-09-30,921.9164973008242
2020-10-01,560.2081589748441
2020-10-02,551.3646652184797
2020-10-03,818.4656610700977
2020-10-04,684.9675376999886
2020-10-05,731.770189531933
2020-10-06,816.2134024924909
2020-10-07,901.0048076358097
2020-10-08,404.19564116638225
2020-10-09,438.02465737594963
2020-10-10,184.58374585678212
2020-10-11,620.4521268965566
2020-10-12,132.34804641706788
2020-10-13,519.0382163192141
2020-10-14,588.380171236819
2020-10-15,357.88712691545595
2020-10-16,631.7499345121097
2020-10-17,127.45022494514448
2020-10-18,133.61336987429297
2020-10-19,840.3405045936925
2020-10-20,424.1715772701366
2020-10-21,214.3544613866963
2020-10-22,570.0189340493239
2020-10-23,792.9941977887497
2020-10-24,294.2389247471589
2020-10-25,660.6014282371002
2020-10-26,176.8127184943912
2020-10-27,146.51354905174693
2020-10-28,578.2191684113332
2020-10-29,586.5716094490958
2020-10-30,673.6869113483859
2020-10-31,753.4822003503954
2020-11-01,978.2668715162812
2020-11-02,564.6703134710758
2020-11-03,390.6608256471214
2020-11-04,815.6675752918333
2020-11-05,343.74902613586676
2020-11-06,495.0742786350725
2020-11-07,170.61074320803937
2020-11-08,122.81566907391176
2020-11-09,966.3835732101326
2020-11-10,852.3821084609853
2020-11-11,726.3767854843281
2020-11-12,468.0576499728429
2020-11-13,255.9648880637612
2020-11-14,240.79333840397743
2020-11-15,325.21860834813583
2020-11-16,594.3039982355084
2020-11-17,743.1363304300561
2020-11-18,694.1776390459581
2020-11-19,351.94050725134855
2020-11-20,959.3787525968747
2020-11-21,764.1072250261917
2020-11-22,598.9186472602606
2020-11-23,650.548671610917
2020-11-24,477.6400561850109
2020-11-25,322.9578905510417
2020-11-26,420.37541078613543
2020-11-27,782.0614994179322
2020-11-28,112.95413976678029
2020-11-29,204.46537645622462
2020-11-30,141.40237781957748
2020-12-01,136.65592208707312
2020-12-02,869.9145256099065
2020-12-03,733.2920734420213
2020-12-04,526.7564461785927
2020-12-05,188.05074458590133
2020-12-06,542.4542876051491
2020-12-07,526.1245937025092
2020-12-08,255.88168291901366
2020-12-09,490.4664843141757
2020-12-10,458.6542609576361
2020-12-11,654.2650882469948
2020-12-12,671.5842857808794
2020-12-13,140.77360879484007
2020-12-14,437.15135316382407
2020-12-15,663.2739241428127
2020-12-16,552.8226327220789
2020-12-17,870.8408570694901
2020-12-18,692.8242684570505
2020-12-19,246.64098437328673
2020-12-20,163.51187266038687
2020-12-21,678.177350385684
2020-12-22,123.86017948745963
2020-12-23,627.198023146117
2020-12-24,946.2072172824618
2020-12-25,617.9267600882911
2020-12-26,449.3529335858697
2020-12-27,678.9593965981179
2020-12-28,512.4276014423649
2020-12-29,591.0551103843414
2020-12-30,947.3183278988727
2020-12-31,447.49237402069684
2021-01-01,965.0715074415228
2021-01-02,914.8155777604574
2021-01-03,276.2120213103668
2021-01-04,162.4251707876489
2021-01-05,190.700201239684
2021-01-06,116.39964308639475
2021-01-07,184.99866468033554
2021-01-08,714.7060960747211
2021-01-09,164.06978361420607
2021-01-10,387.0780672643852
2021-01-11,860.3877798725091
2021-01-12,120.94474216224327
2021-01-13,833.0216343300422
2021-01-14,353.66929729605994
2021-01-15,206.34834485949062
2021-01-16,727.0634488277356
2021-01-17,666.0485621018956
2021-01-18,889.7248121743477
2021-01-19,761.5639394234972
2021-01-20,823.1328373463638
2021-01-21,353.8311153141758
2021-01-22,259.69558940175057
2021-01-23,775.5532764767725
2021-01-24,826.1512653405376
2021-01-25,991.454627800606
2021-01-26,471.3559092202838
2021-01-27,434.81627721350486
2021-01-28,798.7716646677972
2021-01-29,406.72318622771604
2021-01-30,937.6815930432083
2021-01-31,872.5714766587106
2021-02-01,486.0946246375165
2021-02-02,775.7839610123476
2021-02-03,779.0885866762142
2021-02-04,192.81148195233936
2021-02-05,912.29761601161
2021-02-06,554.7271352030714
2021-02-07,843.8117194969675
2021-02-08,388.0446409275506
2021-02-09,905.9709056465804
2021-02-10,450.2815108607468
2021-02-11,109.75388633226852
2021-02-12,914.8437787773373
2021-02-13,182.1580091075202
2021-02-14,387.38227383137337
2021-02-15,955.0557703457245
2021-02-16,955.5464322438005
2021-02-17,616.0940993109575
2021-02-18,668.6534909528193
2021-02-19,503.6009697804878
2021-02-20,363.8896945282581
2021-02-21,395.79809083292434
2021-02-22,705.2666104693345
2021-02-23,777.137076493912
2021-02-24,812.4211393532637
2021-02-25,810.6563285150985
2021-02-26,182.08549274382133
2021-02-27,544.9782742323233
2021-02-28,151.80288401497984
2021-03-01,594.575994091362
2021-03-02,497.3774512360393
2021-03-03,898.9337644824698
2021-03-04,415.82351129687083
2021-03-05,205.3603147848453
2021-03-06,228.69251384755228
2021-03-07,785.359568545725
2021-03-08,656.396256984635
2021-03-09,191.01040851051124
2021-03-10,175.69612550349768
2021-03-11,730.872218313208
2021-03-12,165.48670572777417
2021-03-13,839.6740533613206
2021-03-14,735.6180044408466
2021-03-15,173.2139025777098
2021-03-16,176.35394267667272
2021-03-17,987.9756206510579
2021-03-18,436.8437161805083
2021-03-19,433.5779323602018
2021-03-20,831.5196105317523
2021-03-21,952.5237196454729
2021-03-22,987.4009574405839
2021-03-23,778.0403667330474
2021-03-24,438.6336269778242
2021-03-25,175.15064502880188
2021-03-26,799.4322243346932
2021-03-27,602.5638247622246
2021-03-28,481.79980832227864
2021-03-29,915.7189465852624
2021-03-30,200.07773407553623
2021-03-31,543.3625938617732
2021-04-01,110.21828029067716
2021-04-02,521.7945777947136
2021-04-03,150.6729481136536
2021-04-04,206.9361246412647
2021-04-05,205.7736220993944
2021-04-06,684.2892719044572
2021-04-07,771.440391338881
2021-04-08,625.0318885874436
2021-04-09,965.9552936270877
2021-04-10,437.38352157133363
2021-04-11,357.14087765367464
2021-04-12,881.7392153705142
2021-04-13,301.2362546675074
2021-04-14,966.9002854965502
2021-04-15,110.9390272208347
2021-04-16,972.8909440368751
2021-04-17,138.8439207555185
2021-04-18,902.028802328264
2021-04-19,574.9309981776698
2021-04-20,993.6683165073703
2021-04-21,166.41690826185896
2021-04-22,598.4688559611886
2021-04-23,972.3722820571891
2021-04-24,570.7880597531339
2021-04-25,666.4587743217363
2021-04-26,726.1738200861555
2021-04-27,509.0869582909959
2021-04-28,664.8022720756571
2021-04-29,625.8828807307902
2021-04-30,911.0422094418901
2021-05-01,140.90174230731208
2021-05-02,352.8668706330073
2021-05-03,955.3703356689028
2021-05-04,901.2374055018247
2021-05-05,510.0910775071416
2021-05-06,658.1193380213831
2021-05-07,349.6430646830194
2021-05-08,269.30904375138516
2021-05-09,517.328564445984
2021-05-10,418.01700522344754
2021-05-11,625.2905006657849
2021-05-12,169.96117326848633
2021-05-13,976.9553268995498
2021-05-14,987.5896700316426
2021-05-15,728.3455426177707
2021-05-16,582.4867297097084
2021-05-17,378.57485465769497
2021-05-18,832.4155177362538
2021-05-19,716.2580552984914
2021-05-20,246.35524541040218
2021-05-21,919.8344660444582
2021-05-22,840.2835186308521
2021-05-23,954.8199219627317
2021-05-24,753.147557549524
2021-05-25,652.0736763422109
2021-05-26,476.418732661557
2021-05-27,939.4556350186119
2021-05-28,879.4575005503675
2021-05-29,140.69680309557046
2021-05-30,123.73027704752681
2021-05-31,438.8170301902446
2021-06-01,829.4979977036496
2021-06-02,988.54851638345
2021-06-03,235.37520199317535
2021-06-04,634.7176438169216
2021-06-05,442.80177096791937
2021-06-06,972.9229580331429
2021-06-07,857.9070308221378
2021-06-08,854.495834240024
2021-06-09,521.8238438154733
2021-06-10,473.33755210389864
2021-06-11,346.0663647376356
2021-06-12,150.7379469858344
2021-06-13,878.2501386295479
2021-06-14,831.6109082170698
2021-06-15,999.7459059575175
2021-06-16,996.9731533665148
2021-06-17,599.8885350423648
2021-06-18,792.0886736624594
2021-06-19,950.2891568941852
2021-06-20,864.6826516096703
2021-06-21,322.6132915688779
2021-06-22,505.48972177908416
2021-06-23,216.24347363634547
2021-06-24,958.6459245328501
2021-06-25,645.557171005792
2021-06-26,305.77852495311646
2021-06-27,704.5306159652711
2021-06-28,656.3154164121063
2021-06-29,422.3464462295565
2021-06-30,202.2018329796661
2021-07-01,704.4158760335197
2021-07-02,568.276930813414
2021-07-03,795.0865525620754
2021-07-04,568.1471510007941
2021-07-05,866.9633502866861
2021-07-06,596.716154897037
2021-07-07,604.8441743818477
2021-07-08,888.9882423925105
2021-07-09,463.1345795911573
2021-07-10,220.61370560557665
2021-07-11,125.90440868200508
2021-07-12,779.6235301062571
2021-07-13,658.2785962181182
2021-07-14,733.6717912893013
2021-07-15,291.66774535801966
2021-07-16,222.7343280280928
2021-07-17,113.09019910109373
2021-07-18,415.52880292593727
2021-07-19,630.9259181691698
2021-07-20,453.0196405897591
2021-07-21,493.72742982135617
2021-07-22,913.7428250443736
2021-07-23,413.4299203209703
2021-07-24,562.5905402438298
2021-07-25,805.2877114670288
2021-07-26,456.88850408914317
2021-07-27,659.8780302050861
2021-07-28,876.1273378720707
2021-07-29,954.5685612918779
2021-07-30,232.36613283613414
2021-07-31,933.9288626453449
2021-08-01,542.9046637715844
2021-08-02,332.41994946906254
2021-08-03,513.2221806144352
2021-08-04,982.0293177569293
2021-08-05,543.3562845935826
2021-08-06,395.8764492587574
2021-08-07,670.0607688850532
2021-08-08,316.1310569003738
2021-08-09,168.27699529779753
2021-08-10,215.9917497195843
2021-08-11,215.2412550619952
2021-08-12,236.71242416106492
2021-08-13,224.9444553844691
2021-08-14,676.7872703228932
2021-08-15,263.69207595923035
2021-08-16,411.1005549914769
2021-08-17,907.1095689154106
2021-08-18,526.5654762365851
2021-08-19,700.8019646689245
2021-08-20,255.08788408146685
2021-08-21,273.06011692780373
2021-08-22,136.78175463983098
2021-08-23,252.0415567649481
2021-08-24,350.73130512876276
2021-08-25,259.30943584907214
2021-08-26,179.83228038135005
2021-08-27,208.5722839905407
2021-08-28,514.7008912294532
2021-08-29,285.7003465652133
2021-08-30,427.84287494326793
2021-08-31,553.0755437693712
2021-09-01,721.3553457664287
2021-09-02,135.38092585698905
2021-09-03,819.4693590181383
2021-09-04,665.110350541817
2021-09-05,173.5831287539847
2021-09-06,886.2207616960995
2021-09-07,928.7851604786318
2021-09-08,154.97016386937736
2021-09-09,349.18988333248336
2021-09-10,825.5811518137552
2021-09-11,773.4337213452925
2021-09-12,266.0689174207396
2021-09-13,288.41439100303927
2021-09-14,433.4248925122438
2021-09-15,536.0706866719192
2021-09-16,656.4292943772664
2021-09-17,432.02227561279517
2021-09-18,516.2812445198331
2021-09-19,772.7238443203809
2021-09-20,133.01488260153812
2021-09-21,327.19324990961866
2021-09-22,742.0146272960972
2021-09-23,905.6861539184794
2021-09-24,560.5096979040995
2021-09-25,578.9021367387841
2021-09-26,196.45481020579845
2021-09-27,502.6711301411092
2021-09-28,579.3555398095209
2021-09-29,318.2234532712567
2021-09-30,342.31890785444284
2021-10-01,439.55574679416037
2021-10-02,118.06407799995372
2021-10-03,389.87124902486045
2021-10-04,290.30320629689015
2021-10-05,394.7476169601232
2021-10-06,207.7859186373261
2021-10-07,901.4745526659054
2021-10-08,634.2332081986438
2021-10-09,711.1920872300407
2021-10-10,810.2541147466045
2021-10-11,548.5979790361516
2021-10-12,178.22825927868132
2021-10-13,583.395887636693
2021-10-14,628.1570062187913
2021-10-15,770.895526765897
2021-10-16,488.49359160671145
2021-10-17,214.8222725160074
2021-10-18,355.398315218852
2021-10-19,426.7740667587716
2021-10-20,681.325517198441
2021-10-21,613.7004742020207
2021-10-22,420.4870533080616
2021-10-23,987.8637239136817
2021-10-24,645.1973374211984
2021-10-25,313.504112562395
2021-10-26,191.60422535836335
2021-10-27,237.57322526589883
2021-10-28,321.3619555460573
2021-10-29,244.6132359336001
2021-10-30,267.9103216461752
2021-10-31,356.5856518244624
2021-11-01,256.03623576527934
2021-11-02,907.0888821637826
2021-11-03,172.21037109547797
2021-11-04,572.0602506132292
2021-11-05,469.3571442906954
2021-11-06,984.1407552177458
2021-11-07,200.8350119512471
2021-11-08,458.07003914116746
2021-11-09,972.523389947832
2021-11-10,878.9564133045823
2021-11-11,835.3648638543519
2021-11-12,332.1125443404459
2021-11-13,253.79882865105924
2021-11-14,701.7788979319879
2021-11-15,936.4383902148272
2021-11-16,601.0866037125368
2021-11-17,614.4514205229099
2021-11-18,351.98118429425574
2021-11-19,792.5436398727433
2021-11-20,268.339373701771
2021-11-21,391.31131276381933
2021-11-22,482.8927947547751
2021-11-23,556.8493408160095
2021-11-24,318.1687591735722
2021-11-25,203.35314226528317
2021-11-26,649.5580381974694
2021-11-27,359.7674979162302
2021-11-28,623.114399280351
2021-11-29,238.92644374678207
2021-11-30,533.0260916693358
2021-12-01,579.3304892964272
2021-12-02,146.6411831401842
2021-12-03,402.9438503745285
2021-12-04,220.97320924507682
2021-12-05,157.037473425491
2021-12-06,990.9642091509508
2021-12-07,390.11846047725066
2021-12-08,828.8870012691714
2021-12-09,329.17658928738746
2021-12-10,713.3524500015363
2021-12-11,784.2050739007179
2021-12-12,636.0748665470599
2021-12-13,524.4185696951425
2021-12-14,470.6568227325417
2021-12-15,413.9814398886958
2021-12-16,936.5762298230433
2021-12-17,847.5574670089562
2021-12-18,968.5242195998613
2021-12-19,211.86750113699026
2021-12-20,757.7807276832798
2021-12-21,944.506411138934
2021-12-22,263.1097595490941
2021-12-23,159.84664063009973
2021-12-24,767.0085843610532
2021-12-25,617.0258018619207
2021-12-26,857.6458990824449
2021-12-27,225.79513896366055
2021-12-28,815.7405806739011
2021-12-29,281.46458804297004
2021-12-30,247.29034857913405
2021-12-31,247.83921813789365
2022-01-01,833.117248208244
2022-01-02,698.6774986265801
2022-01-03,570.7588822922073
2022-01-04,422.94743571115225
2022-01-05,889.4804867317974
2022-01-06,453.20059668037186
2022-01-07,834.9394955244194
2022-01-08,495.22141771319656
2022-01-09,439.24998648241683
2022-01-10,516.4118071026458
2022-01-11,371.24008674772784
2022-01-12,772.848442158626
2022-01-13,552.4483510832313
2022-01-14,308.9914256321356
2022-01-15,909.6171159471116
2022-01-16,445.5020992358903
2022-01-17,589.1975750025897
2022-01-18,915.8248998680923
2022-01-19,661.8141963225929
2022-01-20,205.20823663752765
2022-01-21,945.8489112521277
2022-01-22,664.9372477642761
2022-01-23,401.4150531913775
2022-01-24,225.34486539704852
2022-01-25,814.6226703432663
2022-01-26,658.0654803356622
2022-01-27,580.1149827786894
2022-01-28,904.5033247458618
2022-01-29,809.7374901020777
2022-01-30,236.50739175947606
2022-01-31,380.54986101599343
2022-02-01,323.64022583301914
2022-02-02,769.5516633154093
2022-02-03,130.17919126220144
2022-02-04,612.9007163841849
2022-02-05,786.2128171666214
2022-02-06,889.0890730855745
2022-02-07,407.8735738443167
2022-02-08,839.1315742048116
2022-02-09,199.5685632596865
2022-02-10,861.8070625610663
2022-02-11,214.73979609878415
2022-02-12,457.55856150433056
2022-02-13,817.5658292015983
2022-02-14,234.9256846138964
2022-02-15,306.32625570937734
2022-02-16,750.0273115537597
2022-02-17,748.0328828914669
2022-02-18,677.0328695967676
2022-02-19,724.55360002039
2022-02-20,588.4519990128365
2022-02-21,326.6191530162575
2022-02-22,411.1263941535275
2022-02-23,263.43794512128306
2022-02-24,917.6055052002655
2022-02-25,625.0526152895084
2022-02-26,460.7662750872759
2022-02-27,515.8052232797195
2022-02-28,952.5550056506338
2022-03-01,238.01626280447218
2022-03-02,627.6068488151175
2022-03-03,555.2998109960195
2022-03-04,650.308811891183
2022-03-05,116.29916543875646
2022-03-06,884.9115180497363
2022-03-07,938.9064542352512
2022-03-08,608.619865230288
2022-03-09,726.9857414892031
2022-03-10,930.2494430595661
2022-03-11,736.5147708820588
2022-03-12,237.2851386228352
2022-03-13,618.6595241501318
2022-03-14,646.0435417445703
2022-03-15,481.7176041721474
2022-03-16,762.7998120622506
2022-03-17,940.9303132921134
2022-03-18,933.0116616160986
2022-03-19,505.7554342637189
2022-03-20,201.91424125667973
2022-03-21,986.3570790661012
2022-03-22,855.0082778013407
2022-03-23,212.19641308294015
2022-03-24,928.7576943556351
2022-03-25,882.9067258559154
2022-03-26,566.9542514134649
2022-03-27,632.1478921704363
2022-03-28,459.10243348311724
2022-03-29,149.2854749398282
2022-03-30,401.6775174813108
2022-03-31,822.5681037382103
2022-04-01,104.16882070414258
2022-04-02,400.14925452202976
2022-04-03,458.351824231849
2022-04-04,583.6560426441306
2022-04-05,927.8700547714844
2022-04-06,411.7113949293651
2022-04-07,412.2578817066049
2022-04-08,763.7511232987736
2022-04-09,506.99614680082647
2022-04-10,302.1443406459838
2022-04-11,507.19556451942407
2022-04-12,226.7713183418199
2022-04-13,258.748287855601
2022-04-14,548.5309954655318
2022-04-15,477.03290455409314
2022-04-16,923.3613109612901
2022-04-17,426.1545092049698
2022-04-18,622.5295152502391
2022-04-19,669.0378591275773
2022-04-20,111.78501092950027
2022-04-21,697.1836348150396
2022-04-22,260.2323701827763
2022-04-23,964.9632857225097
2022-04-24,233.79645497780166
2022-04-25,473.16171135432137
2022-04-26,176.81470127077947
2022-04-27,997.1868266613526
2022-04-28,551.9755092981184
2022-04-29,635.8465155880394
2022-04-30,160.36882964958474
2022-05-01,774.96442335926
2022-05-02,288.91503378602715
2022-05-03,908.2488604966424
2022-05-04,284.62567643380646
2022-05-05,271.6189485972999
2022-05-06,132.8947010632854
2022-05-07,524.8602505989993
2022-05-08,608.3570199363548
2022-05-09,159.13777548551712
2022-05-10,797.9748550255096
2022-05-11,507.9599512732249
2022-05-12,571.951242394822
2022-05-13,496.6864722444053
2022-05-14,460.6867547877934
2022-05-15,603.6762981773961
2022-05-16,239.71622133764126
2022-05-17,263.73531744574404
2022-05-18,875.6070589121656
2022-05-19,951.5039159202695
2022-05-20,435.9783846517777
2022-05-21,343.6702058291984
2022-05-22,679.5995889151142
2022-05-23,467.8607539882868
2022-05-24,122.84772009431038
2022-05-25,240.5373376295713
2022-05-26,744.3750059626577
2022-05-27,693.0315477191363
2022-05-28,124.38639325313514
2022-05-29,299.7749457396545
2022-05-30,307.96731692926426
2022-05-31,704.7034692388555
2022-06-01,117.73948397892774
2022-06-02,193.69772378611646
2022-06-03,819.9244768358705
2022-06-04,260.69019584890026
2022-06-05,687.4714970666872
2022-06-06,314.36450294205383
2022-06-07,189.49725348341065
2022-06-08,318.85497189950866
2022-06-09,750.0402386700932
2022-06-10,870.1268212956571
2022-06-11,847.1978781102924
2022-06-12,457.46517665660934
2022-06-13,701.2766229135816
2022-06-14,284.48586587423887
2022-06-15,363.83295723491193
2022-06-16,906.7022366690078
2022-06-17,111.70173115966243
2022-06-18,176.95767776902127
2022-06-19,287.0976296314246
2022-06-20,123.87898348643775
2022-06-21,263.2918915808176
2022-06-22,624.737404872723
2022-06-23,479.28209553324814
2022-06-24,903.4045399692774
2022-06-25,835.6992055645968
2022-06-26,407.63561652808835
2022-06-27,333.4810900881632
2022-06-28,441.7231673505402
2022-06-29,631.265448263327
2022-06-30,341.2572767405886
2022-07-01,661.7340170642207
2022-07-02,468.47048697211636
2022-07-03,596.8424627667822
2022-07-04,492.51387622178504
2022-07-05,365.0191835877259
2022-07-06,953.607976265941
2022-07-07,787.2452147437847
2022-07-08,226.10185818980727
2022-07-09,881.6211783081216
2022-07-10,538.6880784245623
2022-07-11,905.0970042046823
2022-07-12,819.8697303525837
2022-07-13,482.6921540223101
2022-07-14,120.22237748810565
2022-07-15,341.8096234464515
2022-07-16,587.4707931947803
2022-07-17,670.1303978435326
2022-07-18,332.09891688988205
2022-07-19,225.4204666655417
2022-07-20,851.4372131193692
2022-07-21,985.9619626331969
2022-07-22,573.1211640724173
2022-07-23,254.51135726347314
2022-07-24,345.07659386743205
